"","Stock","Method","Index","FixN2","Use.r","Use.k","Use.q","Resilience","Prior.r.low","Prior.r.hi","Prior.k.low","Prior.k.hi","Prior.log.k","Prior.log.k.sd","Prior.q.low","Prior.q.hi","Prior.log.q","Prior.log.q.sd","r","r.low","r.high","k","k.low","k.high","msy","msy.low","msy.high","fmsy","fmsy.low","fmsy.high","bmsy","bmsy.low","bmsy.high","b.end","b.end.low","b.end.high","bbmsy","bbmsy.low","bbmsy.high","f.end","f.end.low","f.end.high","ffmsy","ffmsy.low","ffmsy.high","Converge","Prior.Warn","Fit.Warn"
"50","Cod_7_a","CMSY","1","Y","Y","Y","Y","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.371576691022046,0.269820056384687,0.511708577786542,107.089416314125,78.5788824540713,145.944339348464,9.94798273937123,8.18440011884969,12.0915838846766,0.185788345511023,0.134910028192343,0.255854288893271,53.5447081570627,39.2894412270357,72.972169674232,4.14288601828115,1.3736829394619,10.0562041566522,0.077372464261619,0.025654877703927,0.187809486740582,0.0347451026566552,0.014314049094238,0.104787644852302,0.187014436029809,0.0770449247226261,0.564016244205613,"","",""
"501","Cod_7_a","BSM","1","Y","Y","Y","Y","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.570970021770336,0.329892505957278,0.988221192883468,73.9891758143146,44.4327238656437,123.20644924302,10.5614003313671,7.86588359109713,14.1806289996014,0.285485010885168,0.164946252978639,0.494110596441734,36.9945879071573,22.2163619328218,61.60322462151,1.11041669791397,0.813050009866636,4.47931197264949,0.0300156525787153,0.0219775393067518,0.12108019648417,0.12963151605196,0.0321355156503773,0.177043230125059,0.454074683816246,0.112564633606292,0.62014895134467,"","",""
"1","Cod_7_a","SPICT","1","Y","Y","N","N","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.226665137360478,0.0905801891857166,0.362750085535239,123.591333957487,77.8121239467222,169.370543968252,6.87319442,4.76802951,9.90782491,0.11234126,0.06149591,0.20522599,61.18676036,42.38193122,88.33527722,5.8866001,2.39358775,14.47703796,0.09620709,0.03871907,0.23905025,0.02620833,0.00968005,0.07095793,0.23329208,0.08088965,0.67283256,"Convergence: 0  MSG: relative convergence (4)","",""
"11","Cod_7_a","SPICT","2","Y","Y","N","N","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.391983744254015,0.0786735779596721,0.705293910548358,1068.43482423421,-7712.93550033175,9849.80514880017,87.14414901,0.02387557,318069.97483845,0.18134366,0.07985773,0.41180139,484.55822665,0.1295713,1812104.0880175,733.64038806,0.1818376,2959939.01944031,1.51403969,0.91651596,2.50111977,0.00019849,0.00000005,0.79247654,0.00109457,0.00000028,4.29316771,"Convergence: 0  MSG: relative convergence (4)","",""
"12","Cod_7_a","SPICT","3","Y","Y","N","N","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.35292543459458,0.211430784003674,0.494420085185487,94.3482170048917,67.1654159969005,121.531018012883,8.27492003,7.01043015,9.7674893,0.17598799,0.11781978,0.26287414,47.02021393,35.25987027,62.70302474,9.63906,5.6397741,16.47432609,0.20499822,0.12495346,0.33631938,0.01531561,0.00792331,0.02960478,0.08702645,0.04526547,0.16731526,"Convergence: 0  MSG: relative convergence (4)","",""
"13","Cod_7_a","SPICT","4","Y","Y","N","N","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.492513840078045,0.0742699889130366,0.910757691243053,77.956128086283,10.4053700551875,145.506886117379,9.24796957,6.21896464,13.75227971,0.24239017,0.10241167,0.57369433,38.16618794,16.3236822,89.23586504,0.22577356,0.09414453,0.54144096,0.00591554,0.00309885,0.01129244,0.71654529,0.3276334,1.56710873,2.95616487,1.84930943,4.72549948,"Convergence: 0  MSG: relative convergence (4)","",""
"14","Cod_7_a","SPICT","4","Y","Y","N","N","Medium","0.2","0.8","16.7714291666667","268.342866666667","4.95974295732615","0.535016540874068","149.908177279665","599.632709118659","5.9263136870603","0.229072682968539",0.325429910918726,0.0917498304639573,0.559109991373494,969.548181841393,-6618.67193698292,8557.7683006657,62.28692546,0.02575351,150645.89431977,0.14711625,0.06948816,0.31146587,429.27073049,0.17090166,1078242.04501417,742.39596628,0.26036805,2116818.01130284,1.72943533,1.01967723,2.93322874,0.00020101,0.00000007,0.56937274,0.00136634,0.0000005,3.75814833,"Convergence: 0  MSG: relative convergence (4)","",""
