IRISH SEA COD M
1	5		
1968	2017						
0	6						
1							
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
1.7000	0.7140	0.3550	0.2320	0.2130	0.2020	0.2000
