"","Stock","Method","Index","FixN2","Use.r","Use.k","Use.q","Resilience","Prior.r.low","Prior.r.hi","Prior.k.low","Prior.k.hi","Prior.log.k","Prior.log.k.sd","Prior.q.low","Prior.q.hi","Prior.log.q","Prior.log.q.sd","r","r.low","r.high","k","k.low","k.high","msy","msy.low","msy.high","fmsy","fmsy.low","fmsy.high","bmsy","bmsy.low","bmsy.high","b.end","b.end.low","b.end.hi","bbmsy","bbmsy.low","bbmsy.hi","f.end","f.end.low","f.end.hi","ffmsy","ffmsy.low","ffmsy.hi","Converge","Prior.Warn","Fit.Warn"
"25","Had_7_bk","CMSY","1","Y","Y","Y","Y","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.565525438699537,0.407485471376748,0.784859938038403,121.268833923352,76.4318099365755,192.408502341276,17.1451526262712,13.1885386042278,22.2887665873686,0.282762719349769,0.203742735688374,0.392429969019201,60.6344169616761,38.2159049682878,96.2042511706381,54.8142520211643,26.0435839189474,72.2355338419644,0.904012189245748,0.429518171757275,1.19132890957986,0.293208415829417,0.222494375623527,0.61711936613713,1.03694156182848,0.786858947088806,2.18246368388392,"","",""
"251","Had_7_bk","BSM","1","Y","Y","Y","Y","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.485389031822954,0.302506365159648,0.778834891919331,125.136546519914,91.1207095989687,171.850673067056,15.1849767902422,12.0921368560479,19.0688811138346,0.242694515911477,0.151253182579824,0.389417445959666,62.5682732599569,45.5603547994843,85.9253365335281,42.257166084342,24.8296852396603,73.0590004570631,0.675376894432952,0.396841465266248,1.16766847877549,0.380337857203239,0.219986584807515,0.647289719739512,1.56714648361468,0.906434098773601,2.66709660623568,"","",""
"1","Had_7_bk","SPICT","2","N","N","N","N","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.413011501513363,-0.516142018403495,1.34216502143022,83.2391916789202,-23.2413738953814,189.719757253222,15.24560776,11.24963686,20.66098302,0.67369786,0.21836266,2.0785092,22.61943276,7.84214672,65.24217878,19.58951242,7.66504478,50.06480823,0.86604791,0.27186139,2.7589022,0.88335827,0.3274554,2.38298661,1.31120837,0.3310845,5.19283567,"Convergence: 0  MSG: relative convergence (4)","",""
"11","Had_7_bk","SPICT","2","Y","N","N","N","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",1.08816125733706,0.254648773890003,1.92167374078411,65.9174278142962,14.6791444076597,117.155711220933,15.58698361,11.09914114,21.88944667,0.52179886,0.23796124,1.14419495,29.99806124,13.31005656,67.60930535,23.40153086,8.39436783,65.23798545,0.78010144,0.41184797,1.47762841,0.73709535,0.25050025,2.16889824,1.41260437,0.58793808,3.39398176,"Convergence: 0  MSG: relative convergence (4)","",""
"12","Had_7_bk","SPICT","2","Y","Y","N","N","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.748610991934446,0.24159105130159,1.2556309325673,92.6398227518933,22.7997424799616,162.479903023825,15.08389801,10.09624348,22.53550833,0.3555784,0.17640788,0.71672533,42.61582749,20.34903772,89.24789359,31.96509684,10.38897084,98.35116794,0.7500757,0.35209532,1.59790128,0.5386826,0.16629126,1.74500421,1.51494748,0.54864526,4.18315077,"Convergence: 0  MSG: relative convergence (4)","",""
"13","Had_7_bk","SPICT","2","Y","Y","Y","N","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.608351527500467,0.192940793262131,1.0237622617388,245.046683059516,-43.0042875425812,533.097653661613,29.65059392,7.82467535,112.35708577,0.27866414,0.13591216,0.57135212,107.7546975,34.01517049,341.34989374,124.97366188,26.50163661,589.33779805,1.15979781,0.62043059,2.16806033,0.13407453,0.027675,0.64953845,0.48113306,0.08009113,2.89032043,"Convergence: 0  MSG: relative convergence (4)","",""
"14","Had_7_bk","SPICT","2","Y","Y","N","Y","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.752722117816559,0.312715437936766,1.19272879769635,96.8431750774775,47.3849014081641,146.301448746791,15.17027327,9.8886178,23.2729382,0.35213855,0.19186306,0.64630242,43.42417809,26.06040823,72.35724114,34.95799305,18.78113602,65.06854945,0.80503523,0.42505759,1.52469154,0.49635575,0.25541138,0.96459695,1.40954677,0.60820373,3.26670484,"Convergence: 0  MSG: relative convergence (4)","",""
"15","Had_7_bk","SPICT","2","Y","Y","Y","Y","Medium","0.2","0.8","34.4304166666667","550.886666666667","5.67900654262264","0.535016540874068","0.0975150469397244","0.390060187758898","-1.41145785342454","0.229072682968539",0.579471136068213,0.159791845619429,0.999150426516997,135.032816745629,20.0327971426992,250.032836348559,15.75199298,9.94843734,24.94113138,0.26630131,0.1235582,0.57395129,59.82763661,26.34454567,135.86668554,37.7648405,19.97950094,71.38232243,0.63122735,0.22029947,1.80866511,0.46032667,0.23254564,0.91122173,1.72859336,0.59209596,5.04653841,"Convergence: 0  MSG: relative convergence (4)","",""
