"","Stock","Method","Index","FixN2","Use.r","Use.k","Use.q","Resilience","Prior.r.low","Prior.r.hi","Prior.k.low","Prior.k.hi","Prior.log.k","Prior.log.k.sd","Prior.q.low","Prior.q.hi","Prior.log.q","Prior.log.q.sd","r","r.low","r.high","k","k.low","k.high","msy","msy.low","msy.high","fmsy","fmsy.low","fmsy.high","bmsy","bmsy.low","bmsy.high","b.end","b.end.low","b.end.hi","bbmsy","bbmsy.low","bbmsy.hi","f.end","f.end.low","f.end.hi","ffmsy","ffmsy.low","ffmsy.hi","Converge","Prior.Warn","Fit.Warn"
"47","Cod_7_ek","CMSY","1","Y","Y","Y","Y","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.429557358210739,0.294198667516731,0.627193608830656,88.6524982823553,66.1944463574065,118.729982410732,9.52033324023767,8.63366992100392,10.4980553848456,0.21477867910537,0.147099333758366,0.313596804415328,44.3262491411776,33.0972231787033,59.3649912053659,7.58522799486115,1.0732835694798,17.2501545022659,0.171122712655033,0.0242132729539426,0.38916341527849,0.294915327728517,0.129679997921535,2.08425812489074,4.01207022420647,1.76418520645727,28.3545451056796,"","",""
"471","Cod_7_ek","BSM","1","Y","Y","Y","Y","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.412378015063316,0.289936755884269,0.586526626432421,92.2554721724215,69.810505730925,121.916781101131,9.51103212329804,8.27225600685515,10.9353158286499,0.206189007531658,0.144968377942134,0.29326331321621,46.1277360862108,34.9052528654625,60.9583905505656,7.70154454667286,2.51197780113122,17.9581271382694,0.166961251518587,0.0544569929995359,0.389312996083451,0.290461216765461,0.12456755555722,0.890533347465337,4.21868362258709,1.80922985996884,12.934182711743,"","",""
"1","Cod_7_ek","SPICT","2","N","N","N","N","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.273913828217901,NA,NA,97.1175463844228,74.5189413227561,119.716151446089,6.88968017,NA,NA,0.17493911,NA,NA,39.5280678,35.9277151,43.48921548,9.83748731,NA,NA,0.24887347,0.1826331,0.33913899,0.25975352,NA,NA,1.48482248,0.89211554,2.47131418,"Convergence: 1  MSG: false convergence (8)","",""
"11","Cod_7_ek","SPICT","2","Y","N","N","N","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.24169235507203,NA,NA,125.022784609695,NA,NA,6.67955553,NA,NA,0.11428809,NA,NA,58.66524945,NA,NA,15.60000283,NA,NA,0.26591556,NA,NA,0.16503133,NA,NA,1.44399407,NA,NA,"Convergence: 1  MSG: false convergence (8)","",""
"12","Cod_7_ek","SPICT","2","Y","Y","N","N","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.627133911651169,0.249698712526495,1.00456911077584,66.4494987355367,33.6723389787779,99.2266584922956,10.29113089,8.5463767,12.39207896,0.31201121,0.17013368,0.57220297,32.98440785,20.18948008,53.88802274,3.81267796,1.30804368,11.11317105,0.11559031,0.05335816,0.25040445,0.6814257,0.21725798,2.13727937,2.18397828,0.98811315,4.82714063,"Convergence: 0  MSG: relative convergence (4)","",""
"13","Cod_7_ek","SPICT","2","Y","Y","Y","N","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.271401169669726,0.25767552784132,0.285126811498133,124.549580271273,120.444970421403,128.654190121144,8.41219193,8.26045817,8.56671284,0.13552518,0.1288008,0.14260062,62.07149303,60.07542633,64.13388106,12.62485426,6.39850675,24.91002219,0.20339215,0.1024158,0.40392563,0.20368275,0.09714532,0.42705775,1.50291444,0.70960842,3.18309616,"Convergence: 1  MSG: false convergence (8)","",""
"14","Cod_7_ek","SPICT","2","Y","Y","N","Y","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.579609880142008,0.37773996892576,0.781479791358257,72.3560554464183,46.6095796280203,98.1025312648162,10.25576575,8.19133901,12.84048079,0.28717918,0.20241343,0.40744273,35.71630243,24.7703037,51.49933869,4.28124807,2.06294771,8.88490044,0.11986818,0.05900253,0.24352142,0.60580564,0.26983383,1.36009806,2.10950404,1.00337944,4.43501943,"Convergence: 0  MSG: relative convergence (4)","",""
"15","Cod_7_ek","SPICT","2","Y","Y","Y","Y","Medium","0.2","0.8","20.72875","331.66","5.17158778904244","0.535016540874068","0.120731498861929","0.482925995447717","-1.19789548484921","0.229072682968539",0.534143618359476,0.34730290789411,0.720984328824843,80.9377169432462,43.843288668775,118.032145217717,10.51908652,7.97892286,13.86793472,0.26405227,0.18383598,0.37927069,39.84428206,25.79505319,61.54539792,4.55833163,2.23264561,9.30662134,0.11440366,0.05464399,0.23951758,0.56954737,0.25851648,1.2547912,2.15694938,1.02580469,4.53539617,"Convergence: 0  MSG: relative convergence (4)","",""
