North Sea/Skagerrak/Eastern Channel Cod; Total Catch Numbers updated 19 Apr 18														
1	2													
1963	2017 												
1	15													
1														
615698.2582	96412.93662	44383.6424	4010.797096	3374.578443	708.1475363	395.7440349	138.8720644	156.8388788	41.90235635	2.394448762	14.36768653	0	0	0
1248083.667	122047.9043	34937.96559	12274.39446	1958.058882	1268.632285	493.7003406	196.6910002	73.48691902	55.25845562	18.9918862	6.376473966	0	0	0
175862.7759	221933.0285	34646.06648	8953.284133	4087.987337	778.8957893	599.1660322	133.378754	64.45481631	36.36745053	16.49465151	1.041339037	3.123024413	0	0
248166.4216	73132.19431	60005.22037	9487.472564	3446.7535	2047.841975	424.7091304	234.2103575	77.10589062	26.53595348	10.78038605	5.175497635	0	0	0
80436.50858	139525.7591	21480.39045	11786.78555	2803.407532	1245.644595	589.0097993	179.2662635	88.79916013	27.57553949	16.65764244	6.345910042	0	0	0
601879.3595	78543.48164	31091.86559	4237.91994	3414.979835	1012.865187	433.8720917	242.6588567	59.28486943	44.33493614	13.63792532	3.887320597	0	0.969096799	0.969096799
72096.28555	153956.7475	19003.26796	7779.001156	1368.947848	1257.485149	370.7385406	172.0103128	78.09041285	15.72706629	26.96849802	3.533021403	0.064634504	0	0.002983131
663346.6829	38069.24593	34276.63505	5791.013147	2980.645037	601.5868413	553.5075838	170.1404712	68.74683416	44.07422975	20.26020129	1.363562046	1.416351519	0	0.139443891
49450.71967	189722.1936	9761.482822	8688.926057	1528.236936	1071.155333	233.680377	214.533465	54.66875173	47.90463168	6.615709816	2.126549301	2.295876412	1.099630177	0
36737.65635	72108.89316	43928.63526	3116.683773	2543.337776	651.8751698	292.9302716	65.6128564	63.08687529	22.71195135	10.31475433	4.626324446	2.022773844	1.265973994	0.017900653
198992.1133	44768.29689	18544.45841	9791.406052	994.3888215	1028.139324	248.9023861	138.9390876	26.52838895	30.8217601	8.108377768	2.109964643	0.05954745	0.034736012	0
45503.55587	102026.9603	11873.01451	4298.631776	2444.600543	307.1766023	306.671363	53.70000712	59.87185238	11.86123649	3.185979834	1.237341049	4.398554249	0.177329101	0.112935852
60760.84765	31527.58586	17002.15215	3266.528977	1371.764237	1039.0907	221.962607	137.4729462	27.42808137	4.137499826	6.892543832	1.591649707	0.014801454	0.985776849	0
129572.0506	41352.94905	8524.800689	4915.530191	1040.803381	481.7055096	323.4524814	50.87598516	38.89939049	17.06075728	3.020654247	2.109647701	3.298471976	0.568397403	0
38120.81698	82709.17456	11145.01604	3126.055331	1545.895415	426.2378172	199.628137	106.2669011	17.42088379	9.606723088	5.114046223	0.14113121	7.546599447	0.119569498	0.090167162
336091.6135	41772.88463	21044.6992	3045.390737	859.2006654	512.8755986	140.171668	57.0416014	31.74926308	6.534957053	12.76074821	2.624452976	0.038522268	0.133346312	0
60241.90882	106083.6807	12782.56688	5222.594954	790.39549	281.9612873	148.2938018	41.2335019	14.4637469	12.9956963	3.711507805	0.955710797	0.271934206	0	0
19124.32964	59360.42637	23809.37535	3125.33983	1834.237376	393.11491	159.3254298	86.60824112	42.07165091	4.166427999	2.206510283	4.022417941	0.488253281	0	1.071198108
109552.0037	42493.94755	18430.27803	6409.359328	1221.441038	690.3427106	151.1747096	46.69601055	14.0859296	14.52975177	3.200451025	2.509074702	4.236036102	0.148926997	0
16700.8306	171206.4843	18293.43688	5909.243783	2378.512368	504.2947054	233.2710249	40.71277424	15.73547239	4.236663785	7.323545744	4.673402619	0.163405686	0.0237681	0.030700462
36792.61273	15179.5251	39903.72856	3958.970234	1418.555215	613.9964284	218.5919494	89.0593596	14.11685698	9.857756578	1.628075477	0.083415561	0	0	0
45117.69596	27965.39735	6309.983342	6529.268213	995.5802238	375.2880535	135.4845301	39.29792365	17.78575704	4.746248507	0.679567627	0.105298858	0	0	0
7623.652262	53402.72774	6797.216949	1113.800282	1052.66189	140.4360947	82.36373736	26.80075166	13.30337409	5.642673987	0.922247683	0.143309101	0	0	0
30692.45464	21265.31185	17012.23963	2804.693375	395.069504	384.145997	58.108448	38.224031	18.097323	3.759496	0.292319	0.270394	0	0	0
6134.9127	14974.65499	4327.524618	3127.017488	397.350046	67.912083	61.103495	14.595856	5.391926	2.391432	0.390835	0.008609	0.001204	0	0
21806.67907	12452.13204	7460.138116	1649.618995	944.481335	154.990149	28.694354	19.331092	6.098894	1.552045	0.181325	0.018986	0	0	0
11222.1596	16477.98662	4830.605264	1862.916604	545.581723	351.392169	52.209919	13.278748	11.286765	1.432671	0.818965	0.139742	0	0	0
28176.69273	39742.74732	6374.892914	1019.577134	524.127984	187.361422	121.14662	22.959144	3.765268	0.862676	0.26118	0.005977	0	0	0
16946.78751	29380.71781	4921.18052	2042.91759	450.516128	160.775601	40.296472	40.573078	6.092077	1.143262	0.501614	0.406807	0.026151	0	0
11185.14067	12598.54867	11721.04881	1368.806725	719.532896	224.294188	69.615001	25.889811	13.097042	1.300033	0.926831	0	0	0	0
10127.23255	13887.27179	5494.282116	3538.549395	646.352845	254.29907	52.641443	19.132014	16.907844	10.216744	1.58813	1.004351	0.611344	0.032439	0.109
10986.82622	14187.83189	5831.350792	1646.316466	1344.18232	198.638225	64.920306	16.233212	6.323386	3.753729	1.722761	0	0	0	0
5034.638365	12391.057	4970.243291	1488.631935	616.270572	454.538808	48.988692	28.202353	4.961625	1.962857	1.518005	0.239326	0	0	0
11814.78428	7419.699775	6789.359918	2077.416169	638.136986	249.485722	139.479869	14.898692	4.246038	3.907823	0.882887	0.281781	0	0	0
6870.781286	8743.12298	3918.796282	2988.534888	948.684474	229.322511	99.54228	37.813496	4.807258	1.50431	0.35183	0.084348	0.165098	0.165098	0
9995.458466	10710.66622	5809.676364	1768.498324	1344.698843	337.165208	64.401744	37.812423	5.5479	1.843715	0.443744	0	0	0	0
4665.853464	15319.35698	6868.71638	2113.280203	799.595056	647.648385	158.614177	26.763594	8.848953	1.161324	0.746946	1.221621	0	0	0
3233.879013	6976.588594	8754.092047	3407.736472	1043.622145	278.666818	188.459064	43.905859	9.162818	4.594368	0.374499	1.339573	0	0	0
10118.20195	5054.034558	4503.918446	3987.380587	1756.236071	394.661289	95.458122	79.194226	24.076417	8.53922	2.0935	0.263544	0.061648	0.061648	0


