'HADDOCK'	'DISC'	2015	'ROCKALL'
1	3
1991	2017
1	7
1
0.141796718356322	0.199458487025125	0.253270992642212	0.305949920989649	0.345208203666413	0.357711052413539	0.477644102357625
0.133051626163758	0.216866322508843	0.258204237956175	0.297589979488195	0.330123777325178	0.342473329526375	0.463800923145983
0.136532228308194	0.219632328444851	0.260139067367725	0.307408336971898	0.346257196605335	0.35932474000148	0.461790027480333
0.152792057948365	0.225996188303021	0.263082968030573	0.307977476420858	0.344940105602869	0.356169606527081	0.457567511213895
0.118309412629919	0.220415690145369	0.276093082811214	0.325364106375828	0.34055305685326	0.328501291678877	0.378882178655619
0.136460306565757	0.218024984241012	0.275608582454526	0.325966281647907	0.369580246767994	0.347617531510054	0.524188013004714
0.136389420259623	0.23798130975110	0.271839442307039	0.31233139986823	0.371538562192983	0.441866111268003	0.568172285724406
0.141396585888424	0.248180710184575	0.267349172530614	0.290717312336453	0.326585094953541	0.336005073216372	0.43622164514017
0.138805970304723	0.212178922949553	0.254765665707822	0.287927405506623	0.313345648132791	0.317789892125931	0.410133700948041
0.189120039540827	0.266970789997898	0.288886903251965	0.310985656970722	0.329685008630992	0.333685403962257	0.46183547236356
0.135309558334046	0.246736217835627	0.293686670736568	0.343808003826991	0.412217609609434	0.440354245332776	0.494507676762661
0.136550813064795	0.254463149916621	0.308167497489809	0.335236531666183	0.398343378625335	0.337708942540412	0.366939557764499
0.161354297666375	0.222842803178135	0.287087552974347	0.342138501884001	0.336926292648693	0.44017663607426	0.509694817980252
0.147922424840387	0.217664909861241	0.282002170182382	0.342555331876356	0.323877770606178	0.371066219408475	0.468770305911303
0.170637122651553	0.240264252965596	0.298054157670296	0.356522132215559	0.387231375941479	0.472832824056	0.50623170597396
0.131932079705465	0.232645171335276	0.333542124367908	0.420113869769884	0.495105393198546	0.43510474883791	0.434500450688464
0.1150	0.1790	0.2390	0.2320	0.2440	0.2800	0.406
0.2020	0.2640	0.2790	0.3700	0.3510	0.3580	0.392
0.2460	0.2870	0.3190	0.3430	0.3600	0.6620	0.593
0.1610	0.2390	0.2890	0.3350	0.3590	0.4040	0.458
0.1780	0.2480	0.3000	0.3020	0.4060	0.4030	0.481
0.2630	0.2950	0.3560	0.3720	0.3400	0.7330	0.44
0.2020	0.4210	0.2280	0.3970	0.2470	0.6790	0.98
0.07965	0.2155	-1	-1	-1	-1	-1
0.1040	0.2227	0.3380	-1	-1	-1	-1
0.2410	0.2760	0.3250	0.3930	-1	-1	-1
0.2190	0.3080	0.4820	0.5200	0.7260	-1	-1	 

